CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,,,
"Date: Saturday, Mar 10 2018",,,,,,,,,,,,,,,,,,,,
Time: 03:24:59 AM,,,,,,,,,,,,,,,,,,,,
Station,", New Delhi - CPCB",,,,,,,,,,,,,,,,,,,
Parameter,"PM10,Xylene,VWS,WD,RH,BP,SR,NO,NO2,NOx,Ozone,PM2.5,Temp,Rack Temp,CO,WS,RF,NH3",,,,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,,,
To,01-01-2018 T16:53:59Z 00:00,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
", New Delhi - CPCB",,,,,,,,,,,,,,,,,,,,
 , ,, , , , , ,,,,,,,,,,,,,
From Date,To Date,Code,PM10,Xylene,VWS,WD,RH,BP,Temp,Rack Temp,CO,WS,RF,NH3,SR,NO,NO2,NOx,Ozone,PM2.5
26-10-2013 00:00,27-10-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
27-10-2013 00:00,28-10-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
28-10-2013 00:00,29-10-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
29-10-2013 00:00,30-10-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
30-10-2013 00:00,31-10-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
31-10-2013 00:00,01-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
01-11-2013 00:00,02-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
02-11-2013 00:00,03-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
03-11-2013 00:00,04-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
04-11-2013 00:00,05-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
05-11-2013 00:00,06-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
06-11-2013 00:00,07-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
07-11-2013 00:00,08-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
08-11-2013 00:00,09-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
09-11-2013 00:00,10-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
10-11-2013 00:00,11-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
11-11-2013 00:00,12-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
12-11-2013 00:00,13-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
13-11-2013 00:00,14-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
14-11-2013 00:00,15-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
15-11-2013 00:00,16-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
16-11-2013 00:00,17-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
17-11-2013 00:00,18-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
18-11-2013 00:00,19-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
19-11-2013 00:00,20-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
20-11-2013 00:00,21-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
21-11-2013 00:00,22-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
22-11-2013 00:00,23-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
23-11-2013 00:00,24-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
24-11-2013 00:00,25-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
25-11-2013 00:00,26-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
26-11-2013 00:00,27-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
27-11-2013 00:00,28-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
28-11-2013 00:00,29-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
29-11-2013 00:00,30-11-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
30-11-2013 00:00,01-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
01-12-2013 00:00,02-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
02-12-2013 00:00,03-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
03-12-2013 00:00,04-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
04-12-2013 00:00,05-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
05-12-2013 00:00,06-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
06-12-2013 00:00,07-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
07-12-2013 00:00,08-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
08-12-2013 00:00,09-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
09-12-2013 00:00,10-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
10-12-2013 00:00,11-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
11-12-2013 00:00,12-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
12-12-2013 00:00,13-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
13-12-2013 00:00,14-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
14-12-2013 00:00,15-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
15-12-2013 00:00,16-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
16-12-2013 00:00,17-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
17-12-2013 00:00,18-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
18-12-2013 00:00,19-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
19-12-2013 00:00,20-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
20-12-2013 00:00,21-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
21-12-2013 00:00,22-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
22-12-2013 00:00,23-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
23-12-2013 00:00,24-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
24-12-2013 00:00,25-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
25-12-2013 00:00,26-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
26-12-2013 00:00,27-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
27-12-2013 00:00,28-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
28-12-2013 00:00,29-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
29-12-2013 00:00,30-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
30-12-2013 00:00,31-12-2013 00:00,SIRI,,,,,,,,,,,,,,,,,,
31-12-2013 00:00,01-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
01-01-2014 00:00,02-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
02-01-2014 00:00,03-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
03-01-2014 00:00,04-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
04-01-2014 00:00,05-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
05-01-2014 00:00,06-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
06-01-2014 00:00,07-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
07-01-2014 00:00,08-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
08-01-2014 00:00,09-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
09-01-2014 00:00,10-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
10-01-2014 00:00,11-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
11-01-2014 00:00,12-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
12-01-2014 00:00,13-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
13-01-2014 00:00,14-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
14-01-2014 00:00,15-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
15-01-2014 00:00,16-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
16-01-2014 00:00,17-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
17-01-2014 00:00,18-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
18-01-2014 00:00,19-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
19-01-2014 00:00,20-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
20-01-2014 00:00,21-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
21-01-2014 00:00,22-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
22-01-2014 00:00,23-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
23-01-2014 00:00,24-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
24-01-2014 00:00,25-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
25-01-2014 00:00,26-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
26-01-2014 00:00,27-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
27-01-2014 00:00,28-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
28-01-2014 00:00,29-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
29-01-2014 00:00,30-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
30-01-2014 00:00,31-01-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
31-01-2014 00:00,01-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
01-02-2014 00:00,02-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
02-02-2014 00:00,03-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
03-02-2014 00:00,04-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
04-02-2014 00:00,05-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
05-02-2014 00:00,06-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
06-02-2014 00:00,07-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
07-02-2014 00:00,08-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
08-02-2014 00:00,09-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
09-02-2014 00:00,10-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
10-02-2014 00:00,11-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
11-02-2014 00:00,12-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
12-02-2014 00:00,13-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
13-02-2014 00:00,14-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
14-02-2014 00:00,15-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
15-02-2014 00:00,16-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
16-02-2014 00:00,17-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
17-02-2014 00:00,18-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
18-02-2014 00:00,19-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
19-02-2014 00:00,20-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
20-02-2014 00:00,21-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
21-02-2014 00:00,22-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
22-02-2014 00:00,23-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
23-02-2014 00:00,24-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
24-02-2014 00:00,25-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
25-02-2014 00:00,26-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
26-02-2014 00:00,27-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
27-02-2014 00:00,28-02-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
28-02-2014 00:00,01-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
01-03-2014 00:00,02-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
02-03-2014 00:00,03-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
03-03-2014 00:00,04-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
04-03-2014 00:00,05-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
05-03-2014 00:00,06-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
06-03-2014 00:00,07-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
07-03-2014 00:00,08-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
08-03-2014 00:00,09-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
09-03-2014 00:00,10-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
10-03-2014 00:00,11-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
11-03-2014 00:00,12-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
12-03-2014 00:00,13-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
13-03-2014 00:00,14-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
14-03-2014 00:00,15-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
15-03-2014 00:00,16-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
16-03-2014 00:00,17-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
17-03-2014 00:00,18-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
18-03-2014 00:00,19-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
19-03-2014 00:00,20-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
20-03-2014 00:00,21-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
21-03-2014 00:00,22-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
22-03-2014 00:00,23-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
23-03-2014 00:00,24-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
24-03-2014 00:00,25-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
25-03-2014 00:00,26-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
26-03-2014 00:00,27-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
27-03-2014 00:00,28-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
28-03-2014 00:00,29-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
29-03-2014 00:00,30-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
30-03-2014 00:00,31-03-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
31-03-2014 00:00,01-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
01-04-2014 00:00,02-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
02-04-2014 00:00,03-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
03-04-2014 00:00,04-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
04-04-2014 00:00,05-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
05-04-2014 00:00,06-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
06-04-2014 00:00,07-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
07-04-2014 00:00,08-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
08-04-2014 00:00,09-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
09-04-2014 00:00,10-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
10-04-2014 00:00,11-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
11-04-2014 00:00,12-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
12-04-2014 00:00,13-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
13-04-2014 00:00,14-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
14-04-2014 00:00,15-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
15-04-2014 00:00,16-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
16-04-2014 00:00,17-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
17-04-2014 00:00,18-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
18-04-2014 00:00,19-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
19-04-2014 00:00,20-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
20-04-2014 00:00,21-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
21-04-2014 00:00,22-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
22-04-2014 00:00,23-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
23-04-2014 00:00,24-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
24-04-2014 00:00,25-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
25-04-2014 00:00,26-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
26-04-2014 00:00,27-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
27-04-2014 00:00,28-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
28-04-2014 00:00,29-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
29-04-2014 00:00,30-04-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
30-04-2014 00:00,01-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
01-05-2014 00:00,02-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
02-05-2014 00:00,03-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
03-05-2014 00:00,04-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
04-05-2014 00:00,05-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
05-05-2014 00:00,06-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
06-05-2014 00:00,07-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
07-05-2014 00:00,08-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
08-05-2014 00:00,09-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
09-05-2014 00:00,10-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
10-05-2014 00:00,11-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
11-05-2014 00:00,12-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
12-05-2014 00:00,13-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
13-05-2014 00:00,14-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
14-05-2014 00:00,15-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
15-05-2014 00:00,16-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
16-05-2014 00:00,17-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
17-05-2014 00:00,18-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
18-05-2014 00:00,19-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
19-05-2014 00:00,20-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
20-05-2014 00:00,21-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
21-05-2014 00:00,22-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
22-05-2014 00:00,23-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
23-05-2014 00:00,24-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
24-05-2014 00:00,25-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
25-05-2014 00:00,26-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
26-05-2014 00:00,27-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
27-05-2014 00:00,28-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
28-05-2014 00:00,29-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
29-05-2014 00:00,30-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
30-05-2014 00:00,31-05-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
31-05-2014 00:00,01-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
01-06-2014 00:00,02-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
02-06-2014 00:00,03-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
03-06-2014 00:00,04-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
04-06-2014 00:00,05-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
05-06-2014 00:00,06-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
06-06-2014 00:00,07-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
07-06-2014 00:00,08-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
08-06-2014 00:00,09-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
09-06-2014 00:00,10-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
10-06-2014 00:00,11-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
11-06-2014 00:00,12-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
12-06-2014 00:00,13-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
13-06-2014 00:00,14-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
14-06-2014 00:00,15-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
15-06-2014 00:00,16-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
16-06-2014 00:00,17-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
17-06-2014 00:00,18-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
18-06-2014 00:00,19-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
19-06-2014 00:00,20-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
20-06-2014 00:00,21-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
21-06-2014 00:00,22-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
22-06-2014 00:00,23-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
23-06-2014 00:00,24-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
24-06-2014 00:00,25-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
25-06-2014 00:00,26-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
26-06-2014 00:00,27-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
27-06-2014 00:00,28-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
28-06-2014 00:00,29-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
29-06-2014 00:00,30-06-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
30-06-2014 00:00,01-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
01-07-2014 00:00,02-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
02-07-2014 00:00,03-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
03-07-2014 00:00,04-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
04-07-2014 00:00,05-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
05-07-2014 00:00,06-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
06-07-2014 00:00,07-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
07-07-2014 00:00,08-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
08-07-2014 00:00,09-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
09-07-2014 00:00,10-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
10-07-2014 00:00,11-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
11-07-2014 00:00,12-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
12-07-2014 00:00,13-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
13-07-2014 00:00,14-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
14-07-2014 00:00,15-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
15-07-2014 00:00,16-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
16-07-2014 00:00,17-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
17-07-2014 00:00,18-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
18-07-2014 00:00,19-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
19-07-2014 00:00,20-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
20-07-2014 00:00,21-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
21-07-2014 00:00,22-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
22-07-2014 00:00,23-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
23-07-2014 00:00,24-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
24-07-2014 00:00,25-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
25-07-2014 00:00,26-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
26-07-2014 00:00,27-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
27-07-2014 00:00,28-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
28-07-2014 00:00,29-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
29-07-2014 00:00,30-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
30-07-2014 00:00,31-07-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
31-07-2014 00:00,01-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
01-08-2014 00:00,02-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
02-08-2014 00:00,03-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
03-08-2014 00:00,04-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
04-08-2014 00:00,05-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
05-08-2014 00:00,06-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
06-08-2014 00:00,07-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
07-08-2014 00:00,08-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
08-08-2014 00:00,09-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
09-08-2014 00:00,10-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
10-08-2014 00:00,11-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
11-08-2014 00:00,12-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
12-08-2014 00:00,13-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
13-08-2014 00:00,14-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
14-08-2014 00:00,15-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
15-08-2014 00:00,16-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
16-08-2014 00:00,17-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
17-08-2014 00:00,18-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
18-08-2014 00:00,19-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
19-08-2014 00:00,20-08-2014 00:00,SIRI,,,,,,,,,,,,,,,,,,
